_source_file,batch_id,completion_tokens,latency,parameters,prompt_tokens,status,total_tokens,trace_id,processor,model,run_name,parameters.1,test_date,category
none,qwen2.5-coder:32b_57d5_psg,4375,128.36,True,9810,failure,14185,cd720392,sg,q32,cd72_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_57d5_psg,3294,97.0,True,7762,success,11056,2b5e2cde,sg,q32,2b5e_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_57d5_psg,3980,117.62,True,9810,success,13790,844edcf2,sg,q32,844e_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_57d5_psg,3186,94.11,True,7762,success,10948,567d0eb1,sg,q32,567d_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_57d5_psg,4145,122.11,True,9810,failure,13955,e8b4b31b,sg,q32,e8b4_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_57d5_psg,8181,231.35,True,9810,failure,17991,fefb0e6d,sg,q32,fefb_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_5f8b_psg,625,18.41,False,1618,success,2243,c0004393,sg,q32,c000_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4274,124.71,False,9810,success,14084,437e7e5a,sg,q32,437e_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4979,143.62,False,9810,failure,14789,61e0db6f,sg,q32,61e0_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4167,121.76,False,9810,failure,13977,e49cd803,sg,q32,e49c_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,781,22.61,False,1618,success,2399,28ac1b69,sg,q32,28ac_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4567,132.21,False,9810,failure,14377,94e4bf62,sg,q32,94e4_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4414,128.16,False,9810,failure,14224,94cd742c,sg,q32,94cd_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,713,20.77,False,1618,success,2331,ed2c6bb7,sg,q32,ed2c_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4598,133.26,False,9810,failure,14408,35fda73b,sg,q32,35fd_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,3705,107.18,False,7762,success,11467,717c04c8,sg,q32,717c_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4296,125.23,False,9810,success,14106,c52521ae,sg,q32,c525_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,768,22.45,False,1618,success,2386,9a73c42e,sg,q32,9a73_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,2891,83.31,False,5714,success,8605,8fb2e279,sg,q32,8fb2_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4176,121.76,False,9810,failure,13986,2068d47a,sg,q32,2068_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4609,133.38,False,9810,failure,14419,76a869e7,sg,q32,76a8_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,669,19.61,False,1618,success,2287,32055c79,sg,q32,3205_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,657,19.29,False,1618,success,2275,6eab045c,sg,q32,6eab_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,2778,80.42,False,5714,success,8492,547e277f,sg,q32,547e_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,3693,106.95,False,7762,success,11455,69f5b3ec,sg,q32,69f5_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,1450,42.81,False,3666,success,5116,fb6d1351,sg,q32,fb6d_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4172,121.85,False,9810,failure,13982,2a58fdf6,sg,q32,2a58_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,652,19.51,False,1618,success,2270,552935a5,sg,q32,5529_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4318,125.64,False,9810,failure,14128,ce60f163,sg,q32,ce60_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,2938,84.48,False,5714,success,8652,0e9893b9,sg,q32,0e98_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4564,132.32,False,9810,failure,14374,6bc957ca,sg,q32,6bc9_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4279,124.67,False,9810,failure,14089,4f7de499,sg,q32,4f7d_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,709,20.66,False,1618,success,2327,60a4a2c5,sg,q32,60a4_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,638,18.76,False,1618,success,2256,896544b2,sg,q32,8965_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,4424,128.96,False,9810,failure,14234,ab57a108,sg,q32,ab57_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_psg,683,19.96,False,1618,success,2301,778913e5,sg,q32,7789_pysg,False,7.31,qwen2.5-coder:32b_psg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1856,54.38,False,3881,success,5737,eb6a0564,sg,q32,eb6a_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,5346,153.74,False,10025,failure,15371,b307c016,sg,q32,b307_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,780,22.85,False,1833,success,2613,261fca44,sg,q32,261f_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1677,49.0,False,3881,success,5558,174b4dc4,sg,q32,174b_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1785,51.94,False,3881,success,5666,b80d0266,sg,q32,b80d_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1983,58.04,False,3881,success,5864,abc6094b,sg,q32,abc6_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,876,25.51,False,1833,success,2709,ffd6c319,sg,q32,ffd6_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1817,52.74,False,3881,success,5698,fbb02c94,sg,q32,fbb0_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,865,25.25,False,1833,success,2698,d3e23cb1,sg,q32,d3e2_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,3350,95.73,False,5929,success,9279,26f3a426,sg,q32,26f3_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,849,24.95,False,1833,success,2682,93b1a11e,sg,q32,93b1_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,804,23.52,False,1833,success,2637,bcd79d19,sg,q32,bcd7_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1960,56.56,False,3881,success,5841,09da0adb,sg,q32,09da_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,894,26.32,False,1833,success,2727,058cf412,sg,q32,058c_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1908,55.27,False,3881,success,5789,632e0b92,sg,q32,632e_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,895,26.04,False,1833,success,2728,ab6c2ab5,sg,q32,ab6c_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,804,23.59,False,1833,success,2637,597a0024,sg,q32,597a_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,821,24.22,False,1833,success,2654,f325a6d6,sg,q32,f325_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1887,54.7,False,3881,success,5768,38f50e62,sg,q32,38f5_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,2154,61.73,False,3881,success,6035,20474b49,sg,q32,2047_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1938,56.0,False,3881,success,5819,dbbd6b1f,sg,q32,dbbd_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,737,21.72,False,1833,success,2570,60ed3a82,sg,q32,60ed_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,805,23.69,False,1833,success,2638,d6190917,sg,q32,d619_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,802,23.59,False,1833,success,2635,dbe124f3,sg,q32,dbe1_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,835,24.38,False,1833,success,2668,0611d01c,sg,q32,0611_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,3898,112.94,False,7977,success,11875,4bf738e6,sg,q32,4bf7_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1023,33.16,False,1833,success,2856,6dc88192,sg,q32,6dc8_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,1757,51.13,False,3881,success,5638,b30635f8,sg,q32,b306_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,786,23.02,False,1833,success,2619,23acc529,sg,q32,23ac_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_5f8b_tpusg,949,27.45,False,1833,success,2782,ee350373,sg,q32,ee35_tpusg,False,7.31,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,5099,218.03,False,10011,failure,15110,ae61b594,sg,q32,ae61_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,905,26.58,False,1819,success,2724,27eeb6be,sg,q32,27ee_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,897,26.23,False,1819,success,2716,70a91c51,sg,q32,70a9_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,3990,116.05,False,7963,success,11953,725dcebe,sg,q32,725d_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,2846,83.12,False,5915,success,8761,aebfebdb,sg,q32,aebf_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,768,22.69,False,1819,success,2587,edc64c30,sg,q32,edc6_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,1889,64.48,False,3867,success,5756,820bde22,sg,q32,820b_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,790,24.34,False,1819,success,2609,2e49d667,sg,q32,2e49_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,5220,156.31,False,10011,failure,15231,295b7bd5,sg,q32,295b_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,1770,53.86,False,3867,success,5637,9ea6e58c,sg,q32,9ea6_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,4506,131.64,False,7963,success,12469,55476dad,sg,q32,5547_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,800,24.02,False,1819,success,2619,1b62b3d4,sg,q32,1b62_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,1841,64.74,False,3867,success,5708,99429558,sg,q32,9942_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,847,39.4,False,1819,success,2666,10b03f33,sg,q32,10b0_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,1888,56.95,False,3867,success,5755,a8c38329,sg,q32,a8c3_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,850,25.58,False,1819,success,2669,8955aa03,sg,q32,8955_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,858,25.37,False,1819,success,2677,c0e0adb7,sg,q32,c0e0_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,2598,76.43,False,5915,success,8513,b9b901f7,sg,q32,b9b9_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_ae24_tpusg,3835,112.03,False,7963,success,11798,afad0c8e,sg,q32,afad_tpusg,False,7.27,qwen2.5-coder:32b_tpusg_NP
none,qwen2.5-coder:32b_c8a6_psg,4284,124.82,True,9810,failure,14094,33096ae3,sg,q32,3309_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,3204,93.91,True,7762,success,10966,a66df864,sg,q32,a66d_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4093,119.47,True,9810,success,13903,a9a3054a,sg,q32,a9a3_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,1433,42.08,True,3666,success,5099,257addd3,sg,q32,257a_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4433,128.62,True,9810,failure,14243,c828309a,sg,q32,c828_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4142,120.76,True,9810,success,13952,6fcfa7c9,sg,q32,6fcf_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,3162,92.96,True,7762,success,10924,c92d280c,sg,q32,c92d_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4383,127.33,True,9810,failure,14193,59112c33,sg,q32,5911_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4116,120.12,True,9810,failure,13926,c75311bc,sg,q32,c753_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4194,122.94,True,9810,success,14004,d3e24608,sg,q32,d3e2_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,3982,116.56,True,9810,failure,13792,3edd7b90,sg,q32,3edd_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,2304,67.45,True,5714,success,8018,805a4feb,sg,q32,805a_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,3949,115.69,True,9810,success,13759,e041a468,sg,q32,e041_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,3311,96.53,True,7762,success,11073,b0d126c8,sg,q32,b0d1_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4108,119.88,True,9810,failure,13918,0c33442e,sg,q32,0c33_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_psg,4198,122.44,True,9810,failure,14008,d525ad38,sg,q32,d525_pysg,True,8.06,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5293,151.99,True,10025,failure,15318,e657d7a2,sg,q32,e657_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5185,149.14,True,10025,failure,15210,cacc6bb9,sg,q32,cacc_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5376,154.44,True,10025,failure,15401,ea340b98,sg,q32,ea34_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5404,155.08,True,10025,failure,15429,9a925c55,sg,q32,9a92_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3165,90.88,True,5929,success,9094,540b7271,sg,q32,540b_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3073,88.61,True,5929,success,9002,3b1a466e,sg,q32,3b1a_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5250,150.93,True,10025,failure,15275,fdca041e,sg,q32,fdca_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5247,151.24,True,10025,failure,15272,00b800ec,sg,q32,00b8_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5325,153.1,True,10025,failure,15350,c12fbe3a,sg,q32,c12f_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5294,152.1,True,10025,failure,15319,718ed850,sg,q32,718e_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5393,154.77,True,10025,failure,15418,9e0f1709,sg,q32,9e0f_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3047,87.76,True,5929,success,8976,db2d539b,sg,q32,db2d_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5342,153.56,True,10025,failure,15367,4ac70288,sg,q32,4ac7_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5340,153.45,True,10025,success,15365,d8434420,sg,q32,d843_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5365,154.19,True,10025,failure,15390,79813ea0,sg,q32,7981_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5346,153.38,True,10025,failure,15371,5b3f978f,sg,q32,5b3f_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3143,90.37,True,5929,success,9072,1905c54c,sg,q32,1905_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3059,88.15,True,5929,success,8988,56632124,sg,q32,5663_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5391,154.84,True,10025,failure,15416,0931951a,sg,q32,0931_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,6250,177.71,True,10025,success,16275,9675ade3,sg,q32,9675_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5212,150.6,True,10025,failure,15237,3a420609,sg,q32,3a42_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,3124,89.74,True,5929,success,9053,e8337c0b,sg,q32,e833_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5237,150.49,True,10025,failure,15262,ae74e72b,sg,q32,ae74_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,4264,122.34,True,7977,success,12241,0c12284a,sg,q32,0c12_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5290,152.1,True,10025,failure,15315,358a1f5a,sg,q32,358a_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5295,152.31,True,10025,failure,15320,1c0a7ecc,sg,q32,1c0a_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,6203,176.27,True,10025,failure,16228,70473163,sg,q32,7047_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5312,152.51,True,10025,failure,15337,ba5ae0bb,sg,q32,ba5a_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5365,153.86,True,10025,failure,15390,5bedd87c,sg,q32,5bed_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_c8a6_tpusg,5271,151.56,True,10025,failure,15296,26571fe8,sg,q32,2657_tpusg,True,8.06,qwen2.5-coder:32b_tpusg_P
none,qwen2.5-coder:32b_ee11_psg,4000,119.08,True,9810,failure,13810,1ea71ae8,sg,q32,1ea7_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4014,119.33,True,9810,failure,13824,fd99ac1b,sg,q32,fd99_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4361,128.59,True,9810,failure,14171,85f194fd,sg,q32,85f1_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4235,125.15,True,9810,failure,14045,a70acfeb,sg,q32,a70a_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4183,123.82,True,9810,success,13993,4eba3ff0,sg,q32,4eba_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4427,130.3,True,9810,failure,14237,822dffbb,sg,q32,822d_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,5550,160.65,True,9810,failure,15360,86ea1a2b,sg,q32,86ea_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4330,127.64,True,9810,success,14140,5d9b61ca,sg,q32,5d9b_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,3307,98.02,True,7762,success,11069,45384769,sg,q32,4538_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4176,123.61,True,9810,failure,13986,ec67e8e6,sg,q32,ec67_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4261,125.77,True,9810,failure,14071,68531435,sg,q32,6853_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,3874,115.29,True,9810,failure,13684,aed38a47,sg,q32,aed3_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4204,124.42,True,9810,failure,14014,87073508,sg,q32,8707_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,2317,68.78,True,5714,success,8031,897e1530,sg,q32,897e_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,6269,180.49,True,9810,success,16079,2170bd24,sg,q32,2170_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4333,128.19,True,9810,failure,14143,db0c8b37,sg,q32,db0c_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4106,121.54,True,9810,failure,13916,4c496775,sg,q32,4c49_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,6118,176.51,True,9810,failure,15928,23b3cb50,sg,q32,23b3_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4159,123.09,True,9810,success,13969,e0b68729,sg,q32,e0b6_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4017,119.28,True,9810,failure,13827,7b12fe77,sg,q32,7b12_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4195,124.07,True,9810,failure,14005,6ffaf0e2,sg,q32,6ffa_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4068,120.48,True,9810,success,13878,e29bd43d,sg,q32,e29b_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4096,121.28,True,9810,success,13906,831b22a1,sg,q32,831b_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4276,126.28,True,9810,failure,14086,2faa09f2,sg,q32,2faa_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,3955,117.44,True,9810,failure,13765,bca40e9b,sg,q32,bca4_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4229,125.11,True,9810,success,14039,d38e8a90,sg,q32,d38e_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4187,123.8,True,9810,failure,13997,986d66a9,sg,q32,986d_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4557,133.7,True,9810,success,14367,8e69ca71,sg,q32,8e69_pysg,True,8.02,qwen2.5-coder:32b_psg_P
none,qwen2.5-coder:32b_ee11_psg,4088,121.07,True,9810,failure,13898,22620e8d,sg,q32,2262_pysg,True,8.02,qwen2.5-coder:32b_psg_P
